nz_mean,nz_log_mean_exp,nz_median,nz_std,nz_kurtosis,nz_min,sum,max,zero_count,mean,log_mean_exp,median,std,kurtosis
20000000.0,20000000.000000015,20000000.0,,,20000000.0,20000000.0,20000000.0,4990,4007.212983370066,0.003373990672951863,0.0,283097.61508603586,4991.000000000003
20348900.58379562,4385637.980462292,4285000.0,57280357.87204542,31.1081746169002,125000.0,2787799379.9799995,398232000.0,4854,558565.2935243438,0.5216678912093146,0.0,10023947.70386056,1184.0853801783055
5240240.729361702,1752438.4707696042,1600000.0,10939140.839080041,17.86093463982292,20000.0,1231456571.4,70000000.0,4756,246735.43806852336,0.9677974204953557,0.0,2616076.7273636963,412.79932565404795
2333333.3333333335,2222361.5310228174,2800000.0,808290.3768654761,,1400000.0,7000000.0,2800000.0,4988,1402.5245441795232,0.008822955338742888,0.0,59439.90806671986,2030.4715352336548
472392.7828125,21964.98611796827,19000.0,2402377.3174097645,56.696193368258804,2000.0,60466276.2,21998000.0,4863,12115.062352234021,0.29225805131559973,0.0,390467.8890636161,2284.7972836114486
4240000.0,1449560.5596757564,400000.0,5258136.552049595,-3.333333333333333,400000.0,21200000.0,10000000.0,4986,4247.64576237227,0.01431382960140827,0.0,200395.37568306772,2481.0715591551175
4283726.388958334,1304805.1595536042,1000000.0,8030466.273609585,11.180001741566384,40000.0,822475466.6800001,50096000.0,4799,164791.71842917253,0.7189388811200559,0.0,1774061.8866497588,349.27650483474974
13777118.279741935,4763921.936132437,5035000.0,21334066.766902678,7.75365355584915,50000.0,2135453333.3600001,120000000.0,4836,427860.8161410539,0.6120934333021464,0.0,4445137.549465074,316.2548568661227
12000000.0,12000000.000000007,12000000.0,0.0,,12000000.0,24000000.0,12000000.0,4989,4808.655580044079,0.006553303922876305,0.0,240192.22106332768,2492.9983962311794
760963.7124175825,301623.13826827036,300000.0,1063766.5949255286,5.3841016813528775,8000.0,138495395.66,6000000.0,4809,27749.027381286316,0.5842080939644125,0.0,247782.28516624318,210.04928874434728
8828619.528484847,4614033.9939607605,6000000.0,10733537.21247503,7.8116376446544695,400000.0,874033333.3199999,60000000.0,4892,175121.886058906,0.35577224101866534,0.0,1943794.909075917,409.6432970241805
4491250.0,1901795.2588431132,1600000.0,8037240.0283136545,49.63186295744478,400000.0,1437200000.0,94500000.0,4671,287958.32498497295,1.5269180601204713,0.0,2310882.431949949,602.6908061733502
7207920.189014086,3114338.161913484,2333333.34,12544514.24356813,76.57663794476973,300000.0,1535287000.2600002,149000000.0,4778,307611.10003205773,0.8928499885843888,0.0,2967941.6163115515,1284.5419951677022
11189126.693857966,1946474.1811003778,1773583.33,29501181.276480716,43.49168068363779,3244.0,11659070015.0,356000000.0,3949,2336018.8369064317,19.56093887179015,0.0,14221422.553470403,204.44262376245504
2084210.5263157894,1300617.4769941815,1415000.0,1784952.6476858696,-0.2842937735159041,96000.0,79200000.0,6800000.0,4953,15868.563414145461,0.11314395396995168,0.0,237596.83345123107,380.30197038490746
184538.01175438595,89904.27179830613,80000.0,167505.6785818542,-0.35343598968593737,2000.0,21037333.34,800000.0,4877,4215.053764776598,0.2976272932321698,0.0,37357.841145850325,122.38546047099751
17708496.731764704,5649887.297495357,4000000.0,41760449.089359686,16.399088246224487,490000.0,903133333.3199999,208000000.0,4940,180952.38094970948,0.17218186370637184,0.0,4543851.468156997,1781.0900153330992
10819504.232539682,2171060.355910922,4000000.0,13933526.681656726,2.7531180503284363,4000.0,1363257533.3,60000000.0,4865,273143.1643558405,0.4453468710239229,0.0,2782903.0667073308,223.87895369252794
20225863.636818185,3381578.7281083483,10000000.0,24321495.06650705,1.989160773774509,2000.0,889938000.0200001,100000000.0,4947,178308.55540372673,0.1417206615916818,0.0,2944955.6522976784,556.8749990461426
4769444.444444444,4519066.759607759,5000000.0,1165059.2548418492,10.076739743604477,600000.0,343400000.0,10000000.0,4919,68803.84692446403,0.24739934999960578,0.0,585491.3766208881,78.774787175935
11465714.285714285,3413745.0712610874,6125000.0,12824411.1068733,-0.8957655455245304,10000.0,80260000.0,30000000.0,4984,16080.945702264074,0.02132277631360443,0.0,617990.2609141641,2225.235748984505
3087777.777777778,1010736.8151236617,2000000.0,3140954.3843304133,1.0494581723348215,20000.0,27790000.0,9530000.0,4982,5568.022440392707,0.025245423690835246,0.0,181609.02126404754,1887.767867198666
1595641.904057971,623454.0235780423,420000.0,3637557.579816488,51.155605372552074,120000.0,440397165.52,40000000.0,4715,88238.261975556,1.0914623609613614,0.0,928572.0939039141,831.5395980119422
43272888.53363183,39166576.560585245,40000000.0,23624457.210592475,23.454270572904115,10000000.0,8697850595.26,230000000.0,4790,1742706.9916369466,1.0220208160472237,0.0,9734412.13161638,108.81771544637607
1250000.0,1238395.407569811,1300000.0,177281.05208558368,-1.4809917355371915,1000000.0,10000000.0,1400000.0,4983,2003.606491685033,0.022742149509160085,0.0,50448.81517857952,659.3220872975871
2822853.211009174,709211.7847572595,400000.0,6698304.316690472,17.108242758299685,100000.0,307691000.0,40000000.0,4882,61649.16850330595,0.3420754355133655,0.0,1068333.0290976367,882.6946214064802
5484885.125376344,1129415.4597771906,1000000.0,13433361.29653096,26.4658736542173,20000.0,1020188633.3199999,100000000.0,4805,204405.65684632337,0.6810173774273424,0.0,2787435.8944992265,732.7142312471886
1065272.536585366,281249.4244947174,395000.0,1704728.8278081655,5.803192328352843,2200.0,87352348.0,7400000.0,4909,17501.97315167301,0.22892753653979792,0.0,255958.7851053832,530.5168473816542
6369821.329313233,2988734.2783715213,3200000.0,9052442.13052673,26.604743222033886,40000.0,3802783333.6,95800000.0,4394,761928.1373672611,4.95069132239976,0.0,3749838.768711782,165.85199829462218
8312500.0,6284650.987869216,5000000.0,7877645.058433812,3.542916472446368,3250000.0,33250000.0,20000000.0,4987,6661.991584852735,0.01262450332214405,0.0,304390.38218296535,3770.2416409161483
8648343.283283582,1522971.7774325095,1440000.0,11531743.366275929,0.3485402671291853,12000.0,579438999.98,40000000.0,4924,116096.77418954117,0.21059108154425885,0.0,1658201.7760481394,315.7760975872194
5036751.72957265,1666088.5748301777,1500000.0,10862234.632006306,18.833662472682516,20000.0,1178599904.72,70000000.0,4757,236145.04201963535,0.957494469011831,0.0,2577427.5085807745,436.91406191628874
22372382.92016529,9211197.75605262,13300000.0,25080548.701835424,-0.004268066506487145,40000.0,2707058333.34,75400000.0,4870,542387.9650050091,0.475164197961216,0.0,5193242.498069794,157.59364640469101
340384.6153846154,144438.72752993225,100000.0,358414.92213669955,-1.3616659638604292,10000.0,4425000.0,1000000.0,4978,886.5958725706271,0.031429090686039295,0.0,24697.828408768917,1051.5010288001645
14737419.128305083,2762489.819097383,2654000.0,52311155.88080346,82.52960689946582,6000.0,1739015457.1399999,530400000.0,4873,348430.2659066319,0.42000155438837306,0.0,8317209.944668855,3341.898433096665
11790909.090909092,3142171.310286977,2100000.0,26020393.26760581,8.551070325298484,600000.0,259400000.0,103200000.0,4969,51973.55239430976,0.06816750694647881,0.0,1859997.5251836115,2455.6629438068885
12077766.666857144,4388282.148119962,4846666.67,18938319.75399565,9.311863323736773,100000.0,1690887333.3600001,120000000.0,4851,338787.2837828091,0.5357468220678064,0.0,3737451.2900211625,386.9303446672532
3567818.1818181816,1360086.688548059,1400000.0,6380617.551358202,6.596051638376904,420000.0,196230000.0,25000000.0,4936,39316.7701863354,0.16839825483506127,0.0,761137.8690807367,880.2941878557567
2377777.777777778,1787844.8194756757,3000000.0,1744833.6437736533,1.2018472709559083,400000.0,21400000.0,6000000.0,4982,4287.717892205971,0.026300376420399296,0.0,122718.24682429511,1428.3213930894287
3691922.4612779547,1314817.5642531218,1332000.0,11188984.433790725,126.80935106883645,4000.0,1155571730.38,160160000.0,4678,231531.10205970748,1.4195339362911503,0.0,2937527.9882029123,1844.251303504942
7590909.090909091,7035413.012060633,6500000.0,2922150.0712593524,-1.1904843286199855,3000000.0,167000000.0,12000000.0,4969,33460.22841114005,0.071969435754204,0.0,537457.1133294309,333.45308016784793
13517236.614870466,3559249.7753994386,3420000.0,20200276.65555895,1.4649293466166085,100000.0,5217653333.34,69000000.0,4605,1045412.4090042076,2.2112705866857505,0.0,6672609.616357349,68.0599490830824
3394566.6667073173,863653.4351107194,2000000.0,5235071.09769061,32.04800397983115,4000.0,556708933.34,48000000.0,4827,111542.56328190744,0.5669786012812617,0.0,1123163.1058956343,728.1412557821878
547142.8571428572,515522.29112754104,600000.0,195268.20102021305,1.0234524343276084,280000.0,7660000.0,1000000.0,4977,1534.7625726307353,0.03758369119504882,0.0,30608.536534049486,527.1839073019491
11213585.269866668,1681225.0395619208,1600000.0,46403425.43016847,107.3277223052038,18000.0,1682037790.48,530400000.0,4841,337014.1836265278,0.5385285979760999,0.0,8243941.231285855,3461.513648247753
1679559.189719626,236255.0646522541,170000.0,5606141.082091326,40.63560197725023,4000.0,179712833.3,40000000.0,4884,36007.37994389902,0.3037602968292224,0.0,852536.2424063138,1944.8796983110717
2891476.18952381,917712.821269011,1066666.66,8179124.88403678,52.71110379916136,13333.34,364325999.88,74970000.0,4865,72996.59384492086,0.4142662561204897,0.0,1371708.549500843,1996.5036770959725
6177353.398058252,1426095.3683552744,1035000.0,15567138.681219103,31.31146102547665,80000.0,636267400.0,121800000.0,4888,127482.94930875576,0.3396892550528313,0.0,2392690.422968913,1502.6574749368976
7448260.869565218,4086900.1733625024,3500000.0,8300657.284375557,1.8520832152042908,600000.0,342620000.0,34980000.0,4945,68647.5656181126,0.1506268607313908,0.0,1062094.588086046,504.66024057372545
9252941.324246576,1988888.1664259403,2231100.0,16150137.609859433,8.915430400370699,6000.0,1350929433.3400002,90000000.0,4845,270673.09824484074,0.5284494533432689,0.0,3163998.305180796,388.17571746963876
14346269.20835443,2790322.217411159,3100000.0,24167182.41629611,7.634984009014008,8000.0,2266710534.92,145080000.0,4833,454159.59425365657,0.5997420940378759,0.0,4968551.722780847,319.69968131698056
6128465.364531251,1321950.5467428348,1217500.0,14714472.81015351,31.70166286544066,40000.0,784443566.6600001,121800000.0,4863,157171.62225205373,0.43544214138050824,0.0,2539532.649990015,1206.9155374121208
6468000.0,3931010.217555584,6200000.0,4460505.203075843,-1.5926258161774332,100000.0,64680000.0,12240000.0,4981,12959.326788218794,0.030891103200615215,0.0,345766.55009267974,947.2708499916622
18720740.740740743,6115955.701442131,4800000.0,23763993.436406773,-0.8999930262969573,640000.0,505460000.0,66000000.0,4964,101274.29372871168,0.08821069823844137,0.0,2197389.0270433947,620.5895473512134
3413333.3333333335,2592483.542807884,2640000.0,2575039.1582783097,-1.875,1000000.0,20480000.0,6600000.0,4985,4103.386094970948,0.017912243282089863,0.0,143653.42021976603,1826.9546969748712
9847103.174613182,2684444.5626625554,2400000.0,23490555.294925515,27.629596996838302,20000.0,3436639007.94,186300000.0,4642,688567.2225886596,1.8154202436985596,0.0,6692548.65398023,407.0095571047184
4289438.492142858,2243220.1848050384,3443000.0,3969425.9898245702,0.5284337707475828,100000.0,360312833.34000003,17000000.0,4907,72192.51319174515,0.279048603687672,0.0,752724.4158643516,200.41944286305917
4341406.171906977,1923912.8401244793,2000000.0,6592581.027255904,11.732596068457175,40000.0,933402326.96,40000000.0,4776,187017.09616509717,0.8651220422635146,0.0,1625116.6811813358,284.2188492357908
6015923.076923077,393134.2182480468,781000.0,11277740.269834474,9.514370782491834,2000.0,156414000.0,50000000.0,4965,31339.210579042276,0.06940959772901945,0.0,908185.7027528385,2107.0355608726813
2636693.9197580647,413002.24216843414,496000.0,8475535.73494199,42.850907591458714,164.66,653900092.0999999,73582000.0,4743,131015.84694450008,0.9013128707523796,0.0,1970810.820758032,886.6392880336175
1236652.3171875,890103.4952056373,1200000.0,801698.1616359778,1.747797532288938,100000.0,554020238.1,5640000.0,4543,111003.85455820477,2.4200398716481146,0.0,427259.4879514891,25.024872994231075
5554757.406854459,47908.46803392301,17400.5,16236470.610855449,17.2939556114344,54.0,1183163327.6599998,105000000.0,4778,237059.37240232417,0.5839646730034251,0.0,3529996.7531687007,483.60531671010096
2473865.8025641027,1089642.1462392132,1187500.0,5114513.897899344,39.39193809492379,4000.0,771846130.4,44750000.0,4679,154647.59174514125,1.3845469091514957,0.0,1410332.3349192939,573.2437803166057
7653846.153846154,5104000.799996277,6000000.0,6455647.497763847,-0.8261561098781969,1000000.0,199000000.0,20000000.0,4965,39871.76918453216,0.08378724497626253,0.0,715847.7348888844,529.2062890732743
1178615.3846153845,362701.34797179507,200000.0,2059827.2394572939,3.938434093566238,50000.0,15322000.0,6600000.0,4978,3069.9258665598077,0.03390562128854197,0.0,117528.29071082985,2505.561911090952
51709459.45945946,40964596.37432459,40000000.0,32902430.494302884,-1.7977411448037248,18000000.0,5739750000.0,91000000.0,4880,1150020.0360649168,0.4767269927396106,0.0,9056505.262779279,84.15958074233396
2948811.791292517,855874.2427591153,1000000.0,5125469.409555243,7.799030789581092,10000.0,433475333.32,25600000.0,4844,86851.39918252855,0.4952967070993415,0.0,1008587.6738734466,359.7266045160002
20787363.779212598,1643124.1446007378,3980000.0,107108476.03024063,59.85516820237736,4000.0,2639995199.96,860660000.0,4864,528951.1520657183,0.43933778737235124,0.0,17331973.433241706,2430.687762143729
20016686.754315786,10773962.53835602,11549000.0,32308995.771994986,19.06391177272842,408000.0,3803170483.32,205756000.0,4801,762005.7069364857,0.8523035152823947,0.0,7362915.429836451,467.7264399027493
31652121.212,26019800.68609499,40000000.0,13944680.18630046,-0.444824863688678,2200000.0,1740866666.6599998,60000000.0,4936,348801.175447806,0.20702268277342847,0.0,3609035.3133005816,125.26721749722154
12451735.69020202,2142978.4438965167,2450000.0,41584463.15534183,41.46454466670559,10000.0,2465443666.66,319612000.0,4793,493977.89354037266,0.7830371903600064,0.0,8612649.627369203,1087.0927965416865
810840.0,244458.0352245617,200000.0,1540615.3602256682,12.646870562948505,12000.0,40542000.0,8480000.0,4941,8123.0214385894615,0.1323461909801403,0.0,172709.77223022148,1379.2944552195954
7664242.424242424,1210704.7056980769,1000000.0,23891548.588138737,13.52599984140773,100000.0,252920000.0,100000000.0,4958,50675.215387697855,0.09703491890640709,0.0,2011560.697016222,2442.9652136971754
11835742.481052632,3221030.700885439,4500000.0,17438250.87344212,6.152188197082728,100000.0,1799032857.12,96000000.0,4839,360455.39112803043,0.5783372547148218,0.0,3652281.252187486,276.4348547180741
4168844.8494623657,1555084.4733148853,1590000.0,7108602.512216069,15.778292627081772,20000.0,775405142.0,50096000.0,4805,155360.67761971548,0.7011734892246774,0.0,1580222.1219763306,426.21370834983856
6601666.666666667,4584531.805683085,6500000.0,3823910.6623485843,0.6624394832556155,200000.0,158440000.0,15000000.0,4967,31745.141254257665,0.07654422056088868,0.0,525359.138506946,409.9118281493398
5888417.08950712,2315765.0027326723,2202500.0,11970186.850011459,16.0860672652433,2000.0,10752249605.439999,84600000.0,3165,2154327.7109677414,212.09729413860296,0.0,7774961.96153077,47.51146547200261
1200000.0,1070011.0950582009,1000000.0,1138989.5949029988,50.1662029109589,1000000.0,90000000.0,10000000.0,4916,18032.458425165296,0.23198073703498603,0.0,201386.51594870733,1277.5586119136021
2733902.9713235297,219228.2561808285,301500.0,11218141.834001062,37.97487200770607,2000.0,371810804.1,82000000.0,4855,74496.25407733921,0.398087656480112,0.0,1898111.15309465,1491.1049860753105
9282687.323802818,1620543.5642236106,3165000.0,14441642.992948553,7.670752625676142,4000.0,1318141599.98,76000000.0,4849,264103.7066680024,0.5020084712558046,0.0,2876721.53277859,340.60547045551266
4228844.444533334,887095.2932190602,600000.0,12683103.719809528,45.52985990723543,50000.0,317163333.34000003,100000000.0,4916,63547.051360448815,0.22851495119405654,0.0,1627962.2288830194,2930.111293102436
29585416.66642857,21213757.386083107,32133333.33,16823002.383040525,1.604198882229996,100000.0,828391666.66,80000000.0,4963,165977.09209777598,0.09926662918095479,0.0,2532837.66931987,376.6285147162154
140720.00810126582,46412.50792024794,52000.0,214457.9319362352,5.758934671004862,810.0,11116880.64,980000.0,4912,2227.3854217591665,0.185402776453256,0.0,32053.930982803813,530.7200302548414
6778124.999375,2534458.5291596404,3250000.0,9369066.043304408,4.755013001231346,100000.0,216899999.98,40000000.0,4959,43458.224800641154,0.09915457549188458,0.0,915455.2047837111,1076.4234860210404
